institution,region 
Aalto University,europe
Aarhus University,europe
American University of Beirut,asia
Ariel University,europe
AUEB,europe
Australian National University,australasia
Bar-Ilan University,europe
Bielefeld University,europe
BITS Pilani,asia
Carleton University,canada
Chinese Academy of Sciences,asia
Chinese University of Hong Kong,asia
Chinese University of Hong Kong,asia
Chulalongkorn University,asia
CMI,asia
Concordia University,canada
CWI,europe
DAIICT,asia
Dalhousie University,canada
DIKU,europe
Ecole Normale Superieure de Cachan,europe
Ecole Normale Superieure de Lyon,europe
Ecole Normale Superieure,europe
EPFL,europe
ETH Zurich,europe
Hebrew University of Jerusalem,europe
HEC Montreal,canada
HKUST,asia
IIIT Bangalore,asia
IIIT Delhi,asia
IIIT Hyderabad,asia
IISc Bangalore,asia
IIT (BHU) Varanasi,asia
IIT Bhubaneswar,asia
IIT Bombay,asia
IIT Delhi,asia
IIT Gandhinagar,asia
IIT Guwahati,asia
IIT Hyderabad,asia
IIT Indore,asia
IIT Jodhpur,asia
IIT Kanpur,asia
IIT Kharagpur,asia
IIT Madras,asia
IIT Mandi,asia
IIT Patna,asia
IIT Roorkee,asia
IIT Ropar,asia
IMDEA Software Institute,europe
Imperial College London,europe
Institute of Computing Technology, asia
IST Austria,europe
IT University of Copenhagen,europe
KAIST,asia
KAUST,asia
King Abdulaziz University,asia
Lebanese American University,asia
Lund University,europe
Masdar Institute,asia
Massey University,australasia
Max Planck Institute,europe
McGill University,canada
McMaster University,canada
Monash University,australasia
Nanjing University, asia
Nanyang Technological University,asia
National Taiwan University,asia
National University of Singapore,asia
NYU Shanghai,asia
Peking University,asia
Politecnico di Milano,europe
Polytechnic University of Catalonia,europe
POSTECH,asia
Qatar University,asia
Queen’s University,canada
RWTH Aachen,europe
Shanghai Jiao Tong University,asia
Sharif University of Technology,asia
Simon Fraser University,canada
Singapore Management University,asia
Singapore University of Technology and Design,asia
Technion - Israel Institute of Technology,europe
Tel Aviv University,europe
Texas A&M at Qatar,asia
Tsinghua University,asia
TU Darmstadt,europe
TU Delft,europe
TU Dresden,europe
TU Eindhoven,europe
TU Munich,europe
Universidad de Chile,southamerica
Universidade de Lisboa,europe
University College London,europe
University of Adelaide,australasia
University of Alberta,canada
University of Athens,europe
University of Auckland,australasia
University of Bath,europe
University of Bern,europe
University of Bristol,europe
University of British Columbia,canada
University of Buenos Aires,southamerica
University of Calgary,canada
University of Cambridge,europe
University of Campinas,southamerica
University of Canterbury,australasia
University of Chinese Academy of Sciences,asia
University of Edinburgh,europe
University of Freiburg,europe
University of Guelph,canada
University of Jordan,asia
University of Kent,europe
University of Liverpool,europe
University of Luxembourg,europe
University of Manchester,europe
University of Manitoba,canada
University of Melbourne,australasia
University of Montreal,canada
University of New Brunswick,canada
University of Otago,australasia
University of Ottawa,canada
University of Oxford,europe
University of Passau,europe
University of Pisa, europe
University of Queensland,australasia
University of Salerno,europe
University of Saskatchewan,canada
University of Science and Technology of China,asia
University of Sydney,australasia
University of Tartu,europe
University of Tokyo,asia
University of Toronto,canada
University of Victoria,canada
University of Waikato,australasia
University of Warsaw,europe
University of Waterloo,canada
University of Western Australia,australasia
University of Wroclaw,europe
University of Zurich,europe
Università della Svizzera italiana,europe
Université Jean Monnet,europe
Université libre de Bruxelles,europe
UNSW,australasia
Victoria University of Wellington,australasia
VU Amsterdam,europe
Western University,canada
York University,canada
Zhejiang University,asia
